#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A963CD
#Date Time: 2022-02-24 14:41:31.894
#Sample rate: 363636Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 200 Hz
#Period: 5 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 ?

Time (s),Channel 1 (V),Channel 2 (V)
-0.021200374698633805,-1.0020175093795431,-1.0014061574948478
-0.02119762469863381,-1.0020175093795431,-1.0020816215666457
-0.021194874698633806,-1.0013480909006214,-1.0024193536025459
-0.021192124698633807,-1.0013480909006214,-1.0030948176743446
-0.021189374698633807,-1.0023522186190037,-1.0034325497102439
-0.021186624698633805,-1.0026869278584647,-1.0041080137820428
-0.021183874698633805,-1.002017509379543,-1.004108013782043
-0.021181124698633806,-1.0016828001400824,-1.0044457458179423
-0.021178374698633807,-1.0020175093795431,-1.0047834778538416
-0.021175624698633808,-1.0020175093795431,-1.0051212098897409
-0.021172874698633805,-1.002017509379543,-1.0054589419256406
-0.021170124698633806,-1.0016828001400824,-1.0057966739615398
-0.021167374698633806,-1.0016828001400824,-1.0057966739615398
-0.021164624698633807,-1.002017509379543,-1.0057966739615398
-0.021161874698633808,-1.0016828001400826,-1.0054589419256406
-0.021159124698633805,-1.002017509379543,-1.0047834778538414
-0.021156374698633806,-1.0016828001400824,-1.0044457458179423
-0.021153624698633806,-1.0020175093795431,-1.0044457458179423
-0.021150874698633807,-1.0013480909006216,-1.0044457458179423
-0.021148124698633808,-1.0016828001400822,-1.0037702817461436
-0.021145374698633805,-1.0020175093795431,-1.0034325497102439
-0.021142624698633806,-1.0020175093795431,-1.0030948176743446
-0.021139874698633807,-1.0016828001400824,-1.0024193536025459
-0.021137124698633804,-1.002352218619004,-1.0024193536025452
-0.021134374698633808,-1.0020175093795434,-1.0017438895307471
-0.021131624698633805,-1.0026869278584647,-1.001068425458948
-0.021128874698633806,-1.0023522186190041,-1.0007306934230487
-0.021126124698633807,-1.0020175093795431,-1.0003929613871494
-0.021123374698633804,-1.0016828001400826,-1.00005522935125
-0.021120624698633808,-1.002017509379543,-1.00005522935125
-0.021117874698633805,-1.0016828001400824,-0.999379765279451
-0.021115124698633806,-1.0016828001400824,-0.9990420332435517
-0.021112374698633807,-1.0023522186190041,-0.9990420332435517
-0.021109624698633804,-1.002686927858465,-0.9983665691717536
-0.021106874698633808,-1.002686927858465,-0.999042033243551
-0.021104124698633805,-1.0030216370979257,-0.9990420332435517
-0.021101374698633806,-1.0023522186190041,-0.9990420332435517
-0.021098624698633807,-1.0016828001400826,-0.9987043012076524
-0.021095874698633804,-1.0013480909006223,-0.9990420332435517
-0.02109312469863381,-1.0023522186190033,-0.9990420332435517
-0.021090374698633806,-1.0026869278584647,-0.9990420332435517
-0.021087624698633806,-1.0023522186190041,-0.9990420332435517
-0.021084874698633807,-1.0016828001400826,-0.9997174973153502
-0.021082124698633804,-1.0026869278584647,-0.9993797652794518
-0.02107937469863381,-1.0023522186190044,-1.0000552293512492
-0.021076624698633806,-1.0023522186190041,-1.0003929613871494
-0.021073874698633806,-1.0020175093795431,-1.0007306934230487
-0.021071124698633807,-1.002352218619004,-1.0014061574948474
-0.021068374698633804,-1.0020175093795434,-1.0014061574948476
-0.02106562469863381,-1.002352218619004,-1.0014061574948476
-0.021062874698633806,-1.0023522186190041,-1.0024193536025459
-0.021060124698633807,-1.0020175093795431,-1.0020816215666464
-0.021057374698633807,-1.0030216370979255,-1.0024193536025456
-0.021054624698633805,-1.0026869278584647,-1.0024193536025463
-0.02105187469863381,-1.0020175093795438,-1.0034325497102432
-0.021049124698633806,-1.0020175093795431,-1.003432549710244
-0.021046374698633807,-1.0023522186190041,-1.003432549710244
-0.021043624698633807,-1.0023522186190041,-1.003432549710244
-0.021040874698633805,-1.002352218619004,-1.0037702817461431
-0.02103812469863381,-1.001682800140083,-1.0034325497102443
-0.021035374698633806,-1.0020175093795431,-1.0041080137820428
-0.021032624698633807,-1.0020175093795431,-1.0041080137820428
-0.021029874698633808,-1.0020175093795431,-1.0037702817461436
-0.021027124698633805,-1.0020175093795431,-1.0041080137820426
-0.021024374698633806,-1.0020175093795431,-1.0037702817461431
-0.021021624698633806,-1.0020175093795431,-1.003432549710244
-0.021018874698633807,-1.0016828001400826,-1.0037702817461431
-0.021016124698633808,-1.0016828001400824,-1.0034325497102443
-0.021013374698633805,-1.0020175093795431,-1.0030948176743444
-0.021010624698633806,-1.0020175093795431,-1.0027570856384451
-0.021007874698633806,-1.0020175093795431,-1.0027570856384451
-0.021005124698633807,-1.002352218619004,-1.002419353602546
-0.021002374698633808,-1.0016828001400826,-1.0024193536025459
-0.020999624698633805,-1.0020175093795431,-1.0020816215666462
-0.020996874698633806,-1.0020175093795431,-1.001743889530747
-0.020994124698633806,-1.0020175093795431,-1.0014061574948476
-0.020991374698633804,-1.0020175093795434,-1.0010684254589481
-0.020988624698633808,-1.002352218619004,-1.0010684254589481
-0.020985874698633805,-1.0020175093795431,-1.0000552293512501
-0.020983124698633806,-1.0020175093795431,-1.0007306934230487
-0.020980374698633807,-1.0023522186190041,-1.00005522935125
-0.020977624698633804,-1.0020175093795438,-1.0000552293512501
-0.020974874698633808,-1.0026869278584647,-1.0003929613871492
-0.020972124698633805,-1.0026869278584647,-1.00005522935125
-0.020969374698633806,-1.0023522186190041,-1.00005522935125
-0.020966624698633807,-1.0023522186190041,-0.9997174973153505
-0.020963874698633804,-1.0020175093795431,-0.9997174973153505
-0.020961124698633808,-1.0020175093795431,-0.9997174973153505
-0.020958374698633805,-1.002017509379543,-0.9993797652794513
-0.020955624698633806,-1.0016828001400824,-0.9997174973153505
-0.020952874698633807,-1.0020175093795431,-0.9997174973153505
-0.020950124698633804,-1.002352218619004,-1.00005522935125
-0.02094737469863381,-1.0020175093795434,-1.00005522935125
-0.020944624698633806,-1.0016828001400826,-1.0003929613871494
-0.020941874698633806,-1.0020175093795431,-1.0003929613871494
-0.020939124698633807,-1.0016828001400826,-1.0007306934230484
-0.020936374698633804,-1.0020175093795431,-1.0010684254589481
-0.02093362469863381,-1.0020175093795431,-1.0010684254589481
-0.020930874698633806,-1.0023522186190041,-1.0014061574948476
-0.020928124698633806,-1.002686927858465,-1.001743889530747
-0.020925374698633807,-1.0023522186190044,-1.0014061574948478
-0.020922624698633804,-1.0023522186190044,-1.0017438895307471
-0.02091987469863381,-1.0026869278584647,-1.0020816215666462
-0.020917124698633806,-1.0023522186190041,-1.0024193536025459
-0.020914374698633807,-1.0023522186190041,-1.0024193536025459
-0.020911624698633807,-1.0020175093795434,-1.0024193536025459
-0.020908874698633804,-1.0020175093795434,-1.0027570856384451
-0.02090612469863381,-1.002352218619004,-1.0027570856384451
-0.020903374698633806,-1.002686927858465,-1.0027570856384451
-0.020900624698633807,-1.0020175093795431,-1.0027570856384451
-0.020897874698633807,-1.002352218619004,-1.0034325497102439
-0.020895124698633805,-1.0020175093795434,-1.0030948176743446
-0.02089237469863381,-1.0026869278584642,-1.0030948176743446
-0.020889624698633806,-1.0020175093795431,-1.0030948176743446
-0.020886874698633807,-1.0023522186190041,-1.0030948176743446
-0.020884124698633807,-1.0020175093795434,-1.0030948176743446
-0.020881374698633805,-1.0013480909006218,-1.0030948176743446
-0.020878624698633805,-1.0023522186190041,-1.0030948176743446
-0.020875874698633806,-1.0023522186190041,-1.0030948176743446
-0.020873124698633807,-1.0023522186190041,-1.002419353602546
-0.020870374698633808,-1.0023522186190041,-1.0024193536025459
-0.020867624698633805,-1.0020175093795434,-1.0017438895307471
-0.020864874698633806,-1.002686927858465,-1.0024193536025456
-0.020862124698633806,-1.002686927858465,-1.0020816215666464
-0.020859374698633807,-1.0020175093795434,-1.0020816215666464
-0.020856624698633808,-1.0020175093795431,-1.0017438895307471
-0.020853874698633805,-1.002352218619004,-1.0014061574948476
-0.020851124698633806,-1.0020175093795431,-1.0014061574948476
-0.020848374698633806,-1.0020175093795431,-1.0014061574948476
-0.020845624698633804,-1.0016828001400824,-1.001406157494847
-0.020842874698633808,-1.0016828001400824,-1.0007306934230489
-0.020840124698633805,-1.002017509379543,-1.0007306934230489
-0.020837374698633806,-1.0016828001400824,-1.0010684254589481
-0.020834624698633807,-1.0013480909006214,-1.0007306934230487
-0.020831874698633804,-1.002017509379543,-1.0007306934230487
-0.020829124698633808,-1.0016828001400826,-1.0007306934230487
-0.020826374698633805,-1.002352218619004,-1.0003929613871494
-0.020823624698633806,-1.0020175093795431,-1.0003929613871494
-0.020820874698633807,-1.0023522186190041,-1.0003929613871494
-0.020818124698633804,-1.0023522186190041,-1.0000552293512506
-0.020815374698633808,-1.0023522186190041,-1.0007306934230484
-0.020812624698633805,-1.0016828001400826,-1.0003929613871494
-0.020809874698633806,-1.0020175093795431,-1.0003929613871494
-0.020807124698633807,-1.0013480909006214,-1.0003929613871494
-0.020804374698633804,-1.001682800140083,-1.0007306934230487
-0.020801624698633808,-1.0023522186190035,-1.0007306934230487
-0.020798874698633806,-1.002017509379543,-1.0010684254589481
-0.020796124698633806,-1.0016828001400824,-1.0010684254589481
-0.020793374698633807,-1.002352218619004,-1.0010684254589481
-0.020790624698633804,-1.0020175093795431,-1.0010684254589484
-0.02078787469863381,-1.0020175093795431,-1.0014061574948474
-0.020785124698633806,-1.002017509379543,-1.0014061574948476
-0.020782374698633806,-1.0016828001400824,-1.0014061574948476
-0.020779624698633807,-1.0013480909006216,-1.0014061574948476
-0.020776874698633804,-1.0020175093795434,-1.001743889530747
-0.02077412469863381,-1.002352218619004,-1.001743889530747
-0.020771374698633806,-1.0020175093795431,-1.0014061574948476
-0.020768624698633806,-1.0016828001400824,-1.0020816215666464
-0.020765874698633807,-1.002017509379543,-1.0017438895307471
-0.020763124698633804,-1.002017509379543,-1.0020816215666462
-0.02076037469863381,-1.0016828001400826,-1.0017438895307471
-0.020757624698633806,-1.0013480909006214,-1.0020816215666464
-0.020754874698633807,-1.0020175093795431,-1.001743889530747
-0.020752124698633807,-1.0020175093795431,-1.0020816215666462
-0.020749374698633805,-1.002017509379543,-1.0017438895307471
-0.02074662469863381,-1.0016828001400826,-1.0020816215666462
-0.020743874698633806,-1.0023522186190041,-1.0020816215666464
-0.020741124698633807,-1.0016828001400824,-1.001743889530747
-0.020738374698633807,-1.002352218619004,-1.001743889530747
-0.020735624698633805,-1.002352218619004,-1.0020816215666464
-0.020732874698633805,-1.0020175093795431,-1.0020816215666464
-0.020730124698633806,-1.0020175093795431,-1.0020816215666464
-0.020727374698633807,-1.0020175093795431,-1.0020816215666464
-0.020724624698633808,-1.0026869278584647,-1.0017438895307471
-0.020721874698633805,-1.0020175093795436,-1.001743889530747
-0.020719124698633806,-1.0030216370979257,-1.001743889530747
-0.020716374698633806,-1.002686927858465,-1.001743889530747
-0.020713624698633807,-1.002686927858465,-1.0014061574948478
-0.020710874698633808,-1.0020175093795434,-1.0017438895307467
-0.020708124698633805,-1.0023522186190041,-1.001743889530747
-0.020705374698633806,-1.0023522186190041,-1.001743889530747
-0.020702624698633806,-1.0023522186190041,-1.001743889530747
-0.020699874698633807,-1.0020175093795434,-1.0014061574948478
-0.020697124698633808,-1.0020175093795431,-1.0017438895307467
-0.020694374698633805,-1.0020175093795434,-1.001743889530747
-0.020691624698633806,-1.0023522186190041,-1.001743889530747
-0.020688874698633807,-1.0023522186190041,-1.001743889530747
-0.020686124698633804,-1.0030216370979248,-1.0014061574948476
-0.020683374698633808,-1.001682800140083,-1.0014061574948476
-0.020680624698633805,-1.0016828001400824,-1.0014061574948476
-0.020677874698633806,-1.0016828001400824,-1.0014061574948476
-0.020675124698633807,-1.0016828001400824,-1.001743889530747
-0.020672374698633804,-1.0020175093795431,-1.0014061574948478
-0.020669624698633808,-1.0020175093795431,-1.0017438895307467
-0.020666874698633805,-1.0020175093795434,-1.0014061574948476
-0.020664124698633806,-1.0023522186190041,-1.0014061574948476
-0.020661374698633807,-1.0023522186190041,-1.001743889530747
-0.020658624698633804,-1.002352218619004,-1.001743889530747
-0.020655874698633808,-1.0020175093795434,-1.001743889530747
-0.020653124698633805,-1.0016828001400824,-1.0014061574948474
-0.020650374698633806,-1.0016828001400824,-1.0010684254589481
-0.020647624698633807,-1.0020175093795431,-1.001743889530747
-0.020644874698633804,-1.002352218619004,-1.0014061574948476
-0.02064212469863381,-1.0020175093795434,-1.0014061574948476
-0.020639374698633806,-1.002017509379543,-1.0014061574948478
-0.020636624698633806,-1.0016828001400824,-1.0020816215666464
-0.020633874698633807,-1.002017509379543,-1.0017438895307471
-0.020631124698633804,-1.0016828001400822,-1.001743889530747
-0.02062837469863381,-1.0013480909006216,-1.001743889530747
-0.020625624698633806,-1.0013480909006214,-1.0014061574948476
-0.020622874698633806,-1.0013480909006214,-1.001743889530747
-0.020620124698633807,-1.0016828001400822,-1.001743889530747
-0.020617374698633804,-1.0023522186190044,-1.001743889530747
-0.02061462469863381,-1.0026869278584647,-1.001743889530747
-0.020611874698633806,-1.0020175093795431,-1.0014061574948476
-0.020609124698633807,-1.0020175093795431,-1.0014061574948476
-0.020606374698633807,-1.0013480909006216,-1.0014061574948476
-0.020603624698633805,-1.0016828001400824,-1.0014061574948476
-0.02060087469863381,-1.0016828001400824,-1.0014061574948476
-0.020598124698633806,-1.0016828001400824,-1.0010684254589481
-0.020595374698633807,-1.0016828001400824,-1.0014061574948476
-0.020592624698633807,-1.002017509379543,-1.0010684254589484
-0.020589874698633805,-1.002352218619004,-1.0014061574948474
-0.02058712469863381,-1.0020175093795434,-1.0010684254589484
-0.020584374698633806,-1.0016828001400824,-1.0010684254589481
-0.020581624698633807,-1.0023522186190041,-1.0014061574948476
-0.020578874698633808,-1.0016828001400826,-1.0010684254589484
-0.020576124698633805,-1.0016828001400824,-1.0014061574948476
-0.020573374698633805,-1.0016828001400824,-1.0014061574948474
-0.020570624698633806,-1.0016828001400824,-1.0010684254589481
-0.020567874698633807,-1.002017509379543,-1.0010684254589481
-0.020565124698633808,-1.002352218619004,-1.0014061574948474
-0.020562374698633805,-1.0023522186190041,-1.0010684254589484
-0.020559624698633806,-1.002352218619004,-1.0014061574948476
-0.020556874698633806,-1.0020175093795431,-1.0014061574948476
-0.020554124698633807,-1.002352218619004,-1.0017438895307467
-0.020551374698633808,-1.0026869278584647,-1.0014061574948478
-0.020548624698633805,-1.002352218619004,-1.0014061574948474
-0.020545874698633806,-1.0020175093795431,-1.0010684254589481
-0.020543124698633806,-1.0023522186190041,-1.0014061574948476
-0.020540374698633804,-1.0020175093795431,-1.001743889530747
-0.020537624698633808,-1.0020175093795431,-1.001743889530747
-0.020534874698633805,-1.0026869278584647,-1.001743889530747
-0.020532124698633806,-1.0023522186190041,-1.001743889530747
-0.020529374698633807,-1.0016828001400824,-1.0014061574948476
-0.020526624698633804,-1.002017509379543,-1.001743889530747
-0.020523874698633808,-1.0016828001400826,-1.001743889530747
-0.020521124698633805,-1.0020175093795431,-1.001743889530747
-0.020518374698633806,-1.0020175093795431,-1.001743889530747
-0.020515624698633807,-1.0023522186190041,-1.0020816215666464
-0.020512874698633804,-1.0026869278584651,-1.001743889530747
-0.020510124698633808,-1.0030216370979257,-1.001743889530747
-0.020507374698633805,-1.0020175093795434,-1.0020816215666462
-0.020504624698633806,-1.0023522186190041,-1.001743889530747
-0.020501874698633807,-1.0020175093795431,-1.0020816215666464
-0.020499124698633804,-1.0020175093795434,-1.0024193536025452
-0.02049637469863381,-1.002352218619004,-1.0017438895307476
-0.020493624698633806,-1.0016828001400826,-1.0020816215666464
-0.020490874698633806,-1.0020175093795431,-1.0020816215666464
-0.020488124698633807,-1.0026869278584647,-1.0017438895307471
-0.020485374698633804,-1.0026869278584647,-1.001743889530747
-0.02048262469863381,-1.0023522186190044,-1.001743889530747
-0.020479874698633806,-1.0020175093795431,-1.0020816215666464
-0.020477124698633806,-1.0023522186190041,-1.001743889530747
-0.020474374698633807,-1.0016828001400826,-1.001743889530747
-0.020471624698633804,-1.0023522186190035,-1.0020816215666462
-0.02046887469863381,-1.001682800140083,-1.0017438895307471
-0.020466124698633806,-1.0020175093795431,-1.001743889530747
-0.020463374698633807,-1.002686927858465,-1.001743889530747
-0.020460624698633807,-1.002686927858465,-1.001743889530747
-0.020457874698633804,-1.002352218619004,-1.0014061574948476
-0.02045512469863381,-1.001682800140083,-1.0014061574948476
-0.020452374698633806,-1.0023522186190041,-1.0014061574948476
-0.020449624698633807,-1.0020175093795431,-1.001743889530747
-0.020446874698633807,-1.0016828001400826,-1.001743889530747
-0.020444124698633805,-1.002352218619004,-1.0017438895307467
-0.02044137469863381,-1.0020175093795434,-1.0014061574948478
-0.020438624698633806,-1.0023522186190041,-1.0014061574948476
-0.020435874698633807,-1.0023522186190041,-1.0010684254589481
-0.020433124698633807,-1.0026869278584647,-1.0014061574948474
-0.020430374698633805,-1.0020175093795431,-1.0010684254589484
-0.020427624698633805,-1.0020175093795431,-1.0014061574948476
-0.020424874698633806,-1.0020175093795431,-1.0014061574948476
-0.020422124698633807,-1.0020175093795431,-1.0014061574948476
-0.020419374698633808,-1.0013480909006216,-1.0017438895307467
-0.020416624698633805,-1.0013480909006216,-1.0014061574948478
-0.020413874698633806,-1.0020175093795431,-1.0017438895307467
-0.020411124698633806,-1.0020175093795431,-1.0014061574948476
-0.020408374698633807,-1.002352218619004,-1.0014061574948476
-0.020405624698633808,-1.0020175093795434,-1.0014061574948476
-0.020402874698633805,-1.0020175093795431,-1.0014061574948476
-0.020400124698633806,-1.0020175093795431,-1.0014061574948476
-0.020397374698633806,-1.0023522186190041,-1.0014061574948476
-0.020394624698633807,-1.0023522186190041,-1.0014061574948476
-0.020391874698633808,-1.0020175093795434,-1.0014061574948476
-0.020389124698633805,-1.002352218619004,-1.0014061574948478
-0.020386374698633806,-1.0020175093795431,-1.001743889530747
-0.020383624698633807,-1.0023522186190041,-1.0014061574948476
-0.020380874698633804,-1.0023522186190041,-1.0014061574948478
-0.020378124698633808,-1.0023522186190041,-1.0017438895307467
-0.020375374698633805,-1.002352218619004,-1.0017438895307471
-0.020372624698633806,-1.0016828001400824,-1.0020816215666464
-0.020369874698633807,-1.0016828001400824,-1.001743889530747
-0.020367124698633804,-1.001682800140083,-1.001743889530747
-0.020364374698633808,-1.002352218619004,-1.001743889530747
-0.020361624698633805,-1.0020175093795431,-1.0014061574948478
-0.020358874698633806,-1.0020175093795431,-1.001743889530747
-0.020356124698633807,-1.0023522186190041,-1.001743889530747
-0.020353374698633804,-1.002352218619004,-1.0020816215666462
-0.020350624698633808,-1.0020175093795434,-1.0017438895307471
-0.020347874698633805,-1.0020175093795434,-1.0017438895307467
-0.020345124698633806,-1.0023522186190041,-1.0014061574948476
-0.020342374698633807,-1.0020175093795434,-1.0017438895307467
-0.020339624698633804,-1.0013480909006223,-1.001743889530747
-0.02033687469863381,-1.0023522186190033,-1.001743889530747
-0.020334124698633806,-1.0020175093795431,-1.0020816215666462
-0.020331374698633806,-1.0020175093795431,-1.0014061574948476
-0.020328624698633807,-1.0020175093795431,-1.0017438895307467
-0.020325874698633804,-1.0023522186190041,-1.0020816215666462
-0.02032312469863381,-1.0023522186190041,-1.0017438895307471
-0.020320374698633806,-1.0023522186190041,-1.001743889530747
-0.020317624698633806,-1.0020175093795431,-1.001743889530747
-0.020314874698633807,-1.0020175093795431,-1.0014061574948478
-0.020312124698633804,-1.0020175093795434,-1.001743889530747
-0.02030937469863381,-1.002352218619004,-1.001743889530747
-0.020306624698633806,-1.0023522186190041,-1.0014061574948476
-0.020303874698633807,-1.0020175093795431,-1.001743889530747
-0.020301124698633807,-1.0026869278584647,-1.001743889530747
-0.020298374698633805,-1.0023522186190041,-1.0017438895307467
-0.02029562469863381,-1.0023522186190041,-1.0014061574948478
-0.020292874698633806,-1.0020175093795431,-1.001743889530747
-0.020290124698633807,-1.0020175093795431,-1.001743889530747
-0.020287374698633807,-1.0020175093795431,-1.001743889530747
-0.020284624698633805,-1.0020175093795434,-1.001743889530747
-0.02028187469863381,-1.0026869278584642,-1.001743889530747
-0.020279124698633806,-1.002686927858465,-1.001743889530747
-0.020276374698633807,-1.0020175093795431,-1.0020816215666464
-0.020273624698633808,-1.0026869278584647,-1.0017438895307471
-0.020270874698633805,-1.0026869278584647,-1.001743889530747
-0.020268124698633806,-1.002017509379543,-1.0017438895307467
-0.020265374698633806,-1.0016828001400824,-1.0014061574948476
-0.020262624698633807,-1.002017509379543,-1.0017438895307467
-0.020259874698633808,-1.0016828001400826,-1.001743889530747
-0.020257124698633805,-1.0026869278584647,-1.0020816215666462
-0.020254374698633806,-1.0023522186190041,-1.0014061574948478
-0.020251624698633806,-1.0023522186190041,-1.001743889530747
